day,statename,PriceD,VolumeD,PriceR,VolumeR,state
10/4/08,Arkansas,10,0,90,0,AR
10/4/08,California,94,1,7,5,CA
10/4/08,Colorado,69.9,1,30,0,CO
10/4/08,Connecticut,95.5,0,4.5,0,CT
10/4/08,Delaware,94,1,6,0,DE
10/4/08,District of Columbia,97,0,3,0,DC
10/4/08,Florida,53.5,130,45,100,FL
10/4/08,Georgia,10.3,18,90.5,10,GA
10/4/08,Hawaii,97.7,0,2.3,0,HI
10/4/08,Idaho,3,0,97,0,ID
10/4/08,Illinois,95.5,0,4.5,0,IL
10/4/08,Indiana,36,101,64,23,IN
10/4/08,Iowa,90,0,10,0,IA
10/4/08,Kansas,8.5,1,91.5,0,KS
10/4/08,Kentucky,8,20,92,20,KY
10/4/08,Louisiana,8,20,92,20,LA
10/4/08,Maine,92,0,8,0,ME
10/4/08,Maryland,96,0,4,0,MD
10/4/08,Massachusetts,96.5,0,3.5,0,MA
10/4/08,Michigan,87,63,10,28,MI
10/4/08,Minnesota,80,55,20,25,MN
10/4/08,Mississippi,8,0,92,0,MS
10/4/08,Missouri,39,127,60,38,MO
10/4/08,Montana,19,0,81,10,MT
10/4/08,Nebraska,5,100,95,100,NE
10/4/08,Nevada,60,229,37,44,NV
10/4/08,New Hampshire,70.1,15,28.1,2,NH
10/4/08,New Jersey,92.5,0,7.5,10,NJ
10/4/08,New Mexico,80,17,20,0,NM
10/4/08,New York,96.8,0,3.2,0,NY
10/4/08,North Carolina,48.1,322,51.9,194,NC
10/4/08,North Dakota,13,2,87,0,ND
10/4/08,Ohio,58.3,1,45,45,OH
10/4/08,Oklahoma,2.6,0,97.4,0,OK
10/4/08,Oregon,91.6,0,8.4,50,OR
10/4/08,Pennsylvania,81,93,22.5,12,PA
10/4/08,Rhode Island,95,0,5,0,RI
10/4/08,South Carolina,8,25,92,0,SC
10/4/08,South Dakota,8,0,92,0,SD
10/4/08,Tennessee,7.5,20,92.5,0,TN
10/4/08,Texas,9.1,0,90.9,0,TX
10/4/08,Utah,2,0,98,0,UT
10/4/08,Vermont,95,0,5,0,VT
10/4/08,Virginia,55,111,46,100,VA
10/4/08,Washington,95.5,0,4.5,0,WA
10/4/08,West Virginia,14.5,12,85,2,WV
10/4/08,Wisconsin,84.8,0,17.5,5,WI
10/4/08,Wyoming,4.2,0,95.8,0,WY
10/5/08,Alabama,3,0,97,0,AL
10/5/08,Alaska,7,11,93,0,AK
10/5/08,Arizona,4,2,96,0,AZ
10/5/08,Arkansas,9,0,91,0,AR
10/5/08,California,94.3,40,5.7,0,CA
10/5/08,Colorado,69,136,31,26,CO
10/5/08,Connecticut,93,0,7,0,CT
10/5/08,Delaware,97,0,3,0,DE
10/5/08,District of Columbia,97,0,3,0,DC
10/5/08,Florida,55.4,0,45.6,0,FL
10/5/08,Georgia,11,0,89,0,GA
10/5/08,Hawaii,97.7,0,2.3,0,HI
10/5/08,Idaho,3,0,97,0,ID
10/5/08,Illinois,96,5,4,0,IL
10/5/08,Indiana,35.1,1,64.9,21,IN
10/5/08,Iowa,87.1,15,12.9,0,IA
10/5/08,Kansas,7.7,6,92.3,0,KS
10/5/08,Kentucky,6.5,5,93.5,0,KY
10/5/08,Louisiana,8.9,0,91.1,0,LA
10/5/08,Maine,92.4,0,7.6,0,ME
10/5/08,Maryland,93.1,0,6.9,0,MD
10/5/08,Massachusetts,96.5,0,3.5,0,MA
10/5/08,Michigan,89.8,0,10.2,0,MI
10/5/08,Minnesota,82,7,18,10,MN
10/5/08,Mississippi,5,0,95,0,MS
10/5/08,Missouri,39,21,61.1,12,MO
10/5/08,Montana,17.5,2,82.5,3,MT
10/5/08,Nebraska,5,0,95,0,NE
10/5/08,Nevada,60,5,40,5,NV
10/5/08,New Hampshire,70.1,21,29.9,12,NH
10/5/08,New Jersey,93,3,7,0,NJ
10/5/08,New Mexico,79.5,1,20.5,0,NM
10/5/08,New York,96.5,0,3.5,0,NY
10/5/08,North Carolina,47,134,53,15,NC
10/5/08,North Dakota,12.3,0,87.7,20,ND
10/5/08,Ohio,59.5,1,40.5,80,OH
10/5/08,Oklahoma,2.5,0,97.5,0,OK
10/5/08,Oregon,92.1,0,7.9,0,OR
10/5/08,Pennsylvania,83.5,16,16.5,0,PA
10/5/08,Rhode Island,95,0,5,0,RI
10/5/08,South Carolina,8.2,0,91.8,0,SC
10/5/08,South Dakota,8,0,92,0,SD
10/5/08,Tennessee,7.6,0,92.4,0,TN
10/5/08,Texas,6.5,0,93.5,5,TX
10/5/08,Utah,2,0,98,0,UT
10/5/08,Vermont,95,0,5,0,VT
10/5/08,Virginia,55,31,45,0,VA
10/5/08,Washington,93.4,0,6.6,0,WA
10/5/08,West Virginia,13.7,4,86.3,8,WV
10/5/08,Wisconsin,83.7,0,16.3,5,WI
10/5/08,Wyoming,2,0,98,0,WY
10/6/08,Alabama,3,0,97,1,AL
10/6/08,Alaska,7.5,1,92.5,0,AK
10/6/08,Arizona,4.5,0,95.5,0,AZ
10/6/08,Arkansas,9,0,91,0,AR
10/6/08,California,95.5,0,4.5,18,CA
10/6/08,Colorado,70,52,30,64,CO
10/6/08,Connecticut,93,0,7,0,CT
10/6/08,Delaware,97,0,3,0,DE
10/6/08,District of Columbia,97,0,3,0,DC
10/6/08,Florida,56,91,44,169,FL
10/6/08,Georgia,17,558,83,303,GA
10/6/08,Hawaii,97.7,0,2.3,0,HI
10/6/08,Idaho,3,0,97,0,ID
10/6/08,Illinois,96,0,4,0,IL
10/6/08,Indiana,35.7,90,65,74,IN
10/6/08,Iowa,90,2,10,0,IA
10/6/08,Kansas,7.7,0,92.3,0,KS
10/6/08,Kentucky,7.7,0,92.3,0,KY
10/6/08,Louisiana,8,5,92,0,LA
10/6/08,Maine,92.4,0,7.6,0,ME
10/6/08,Maryland,93.1,0,6.9,0,MD
10/6/08,Massachusetts,96.5,0,3.5,0,MA
10/6/08,Michigan,88.6,4,11.4,0,MI
10/6/08,Minnesota,81.5,25,18.5,9,MN
10/6/08,Mississippi,5,0,95,0,MS
10/6/08,Missouri,43.9,315,56.1,137,MO
10/6/08,Montana,17.9,18,82.1,0,MT
10/6/08,Nebraska,10,3,90,0,NE
10/6/08,Nevada,60.2,27,39.8,57,NV
10/6/08,New Hampshire,71.9,26,28.1,241,NH
10/6/08,New Jersey,93,21,7,5,NJ
10/6/08,New Mexico,80,63,20,16,NM
10/6/08,New York,96.5,0,3.5,0,NY
10/6/08,North Carolina,51,203,49,472,NC
10/6/08,North Dakota,15.5,0,84.5,0,ND
10/6/08,Ohio,61,37,40,91,OH
10/6/08,Oklahoma,2.5,0,97.5,0,OK
10/6/08,Oregon,92.9,0,7.1,1,OR
10/6/08,Pennsylvania,82,103,18,14,PA
10/6/08,Rhode Island,95,0,5,0,RI
10/6/08,South Carolina,8.2,0,91.8,0,SC
10/6/08,South Dakota,8,0,92,1,SD
10/6/08,Tennessee,7.6,0,92.4,0,TN
10/6/08,Texas,10,0,90,10,TX
10/6/08,Utah,2,0,98,0,UT
10/6/08,Vermont,95,0,5,0,VT
10/6/08,Virginia,59.9,576,40.1,189,VA
10/6/08,Washington,93.4,0,6.6,1,WA
10/6/08,West Virginia,15,138,85,85,WV
10/6/08,Wisconsin,82.5,1,17.5,13,WI
10/6/08,Wyoming,2,0,98,0,WY
10/7/08,Alabama,3,0,97,0,AL
10/7/08,Alaska,6.5,0,93.5,0,AK
10/7/08,Arizona,4.5,100,95.5,0,AZ
10/7/08,Arkansas,10,9,90,0,AR
10/7/08,California,93.5,4,6.5,0,CA
10/7/08,Colorado,70,42,30,7,CO
10/7/08,Connecticut,93,0,7,0,CT
10/7/08,Delaware,95.5,0,4.5,0,DE
10/7/08,District of Columbia,97,0,3,0,DC
10/7/08,Florida,63,205,37,211,FL
10/7/08,Georgia,20,117,80,91,GA
10/7/08,Hawaii,97.7,0,2.3,0,HI
10/7/08,Idaho,3,0,97,0,ID
10/7/08,Illinois,95.6,0,4.4,0,IL
10/7/08,Indiana,39.9,240,60.1,185,IN
10/7/08,Iowa,90,109,10,0,IA
10/7/08,Kansas,7.7,0,92.3,0,KS
10/7/08,Kentucky,7.7,0,92.3,0,KY
10/7/08,Louisiana,9,0,91,0,LA
10/7/08,Maine,92.4,0,7.6,0,ME
10/7/08,Maryland,93.1,0,6.9,0,MD
10/7/08,Massachusetts,96.5,0,3.5,0,MA
10/7/08,Michigan,89.7,15,10.3,0,MI
10/7/08,Minnesota,81.5,16,18.5,0,MN
10/7/08,Mississippi,6.5,0,93.5,0,MS
10/7/08,Missouri,44,162,56.2,75,MO
10/7/08,Montana,14.5,30,85.5,21,MT
10/7/08,Nebraska,5.5,0,94.5,50,NE
10/7/08,Nevada,64,55,36,89,NV
10/7/08,New Hampshire,72.5,18,27.5,37,NH
10/7/08,New Jersey,92.5,0,7.5,0,NJ
10/7/08,New Mexico,78.8,10,21.2,0,NM
10/7/08,New York,96.5,0,3.5,0,NY
10/7/08,North Carolina,49.1,106,50.9,109,NC
10/7/08,North Dakota,11,1,89,0,ND
10/7/08,Ohio,64,169,36,372,OH
10/7/08,Oklahoma,2.5,0,97.5,0,OK
10/7/08,Oregon,92.1,0,7.9,1,OR
10/7/08,Pennsylvania,82.5,125,17.5,21,PA
10/7/08,Rhode Island,95,0,5,0,RI
10/7/08,South Carolina,8.5,0,91.5,0,SC
10/7/08,South Dakota,8,0,92,0,SD
10/7/08,Tennessee,8.7,0,91.3,0,TN
10/7/08,Texas,10,35,90,0,TX
10/7/08,Utah,2,0,98,0,UT
10/7/08,Vermont,95,0,5,0,VT
10/7/08,Virginia,63.9,198,36.1,40,VA
10/7/08,Washington,94,8,6,24,WA
10/7/08,West Virginia,15,14,85,0,WV
10/7/08,Wisconsin,84.8,0,15.2,60,WI
10/7/08,Wyoming,2,0,98,0,WY
10/8/08,Alabama,3,0,97,0,AL
10/8/08,Alaska,6.5,6,93.5,0,AK
10/8/08,Arizona,7,0,93,0,AZ
10/8/08,Arkansas,14,10,86,0,AR
10/8/08,California,95.5,0,4.5,23,CA
10/8/08,Colorado,70,171,30,48,CO
10/8/08,Connecticut,96,0,4,7,CT
10/8/08,Delaware,95.5,0,4.5,0,DE
10/8/08,District of Columbia,97,0,3,0,DC
10/8/08,Florida,65,72,35,226,FL
10/8/08,Georgia,20,91,80,0,GA
10/8/08,Hawaii,97.7,0,2.3,0,HI
10/8/08,Idaho,3,0,97,0,ID
10/8/08,Illinois,96,59,4,0,IL
10/8/08,Indiana,45,495,55,32,IN
10/8/08,Iowa,85,26,15,58,IA
10/8/08,Kansas,7.7,5,92.3,0,KS
10/8/08,Kentucky,7.7,0,92.3,0,KY
10/8/08,Louisiana,10,10,90,10,LA
10/8/08,Maine,91.3,0,8.7,0,ME
10/8/08,Maryland,96,5,4,0,MD
10/8/08,Massachusetts,96.5,0,3.5,0,MA
10/8/08,Michigan,90,33,10,2,MI
10/8/08,Minnesota,82,14,18,55,MN
10/8/08,Mississippi,8,31,92,0,MS
10/8/08,Missouri,49.9,225,50.1,68,MO
10/8/08,Montana,17.5,20,82.5,4,MT
10/8/08,Nebraska,5,15,95,10,NE
10/8/08,Nevada,69,42,31,8,NV
10/8/08,New Hampshire,75,160,25,196,NH
10/8/08,New Jersey,92.5,32,7.5,22,NJ
10/8/08,New Mexico,79,5,21,8,NM
10/8/08,New York,96.5,0,3.5,0,NY
10/8/08,North Carolina,52,169,48,274,NC
10/8/08,North Dakota,13.7,168,86.3,30,ND
10/8/08,Ohio,70,73,30,42,OH
10/8/08,Oklahoma,2.5,0,97.5,0,OK
10/8/08,Oregon,92.6,1,7.4,2,OR
10/8/08,Pennsylvania,82,54,18,74,PA
10/8/08,Rhode Island,95,0,5,0,RI
10/8/08,South Carolina,9,10,91,0,SC
10/8/08,South Dakota,8,0,92,5,SD
10/8/08,Tennessee,8.7,0,91.3,0,TN
10/8/08,Texas,8.3,0,91.7,0,TX
10/8/08,Utah,2,0,98,0,UT
10/8/08,Vermont,95,0,5,0,VT
10/8/08,Virginia,68,254,32,34,VA
10/8/08,Washington,94.8,1,5.2,5,WA
10/8/08,West Virginia,20,80,80,12,WV
10/8/08,Wisconsin,82,16,18,18,WI
10/8/08,Wyoming,2,0,98,0,WY
10/9/08,Alabama,3,0,97,0,AL
10/9/08,Alaska,5,25,95,0,AK
10/9/08,Arizona,7,0,93,0,AZ
10/9/08,Arkansas,11,0,89,0,AR
10/9/08,California,95,0,5,0,CA
10/9/08,Colorado,74,30,26,0,CO
10/9/08,Connecticut,93.8,0,6.2,0,CT
10/9/08,Delaware,95.5,0,4.5,0,DE
10/9/08,District of Columbia,97,0,3,0,DC
10/9/08,Florida,67,356,33,342,FL
10/9/08,Georgia,20,50,80,7,GA
10/9/08,Hawaii,97.7,0,2.3,0,HI
10/9/08,Idaho,3,0,97,16,ID
10/9/08,Illinois,96.6,0,3.4,0,IL
10/9/08,Indiana,40,333,60,142,IN
10/9/08,Iowa,88.5,2,11.5,0,IA
10/9/08,Kansas,7.7,0,92.3,0,KS
10/9/08,Kentucky,7.7,0,92.3,0,KY
10/9/08,Louisiana,12,4,88,9,LA
10/9/08,Maine,91.3,0,8.7,0,ME
10/9/08,Maryland,94.3,0,5.7,0,MD
10/9/08,Massachusetts,98.3,0,1.7,0,MA
10/9/08,Michigan,91.9,1,8.1,0,MI
10/9/08,Minnesota,83.8,47,16.2,15,MN
10/9/08,Mississippi,7.6,0,92.4,0,MS
10/9/08,Missouri,53.9,474,46.1,250,MO
10/9/08,Montana,17.9,5,82.1,188,MT
10/9/08,Nebraska,7,0,93,0,NE
10/9/08,Nevada,78,36,22,20,NV
10/9/08,New Hampshire,80,52,20,136,NH
10/9/08,New Jersey,92.5,0,7.5,0,NJ
10/9/08,New Mexico,80.1,8,19.9,0,NM
10/9/08,New York,96.5,0,3.5,0,NY
10/9/08,North Carolina,66,110,34,558,NC
10/9/08,North Dakota,13.7,41,83,0,ND
10/9/08,Ohio,69.9,42,30.1,75,OH
10/9/08,Oklahoma,2.5,0,97.5,0,OK
10/9/08,Oregon,92.8,14,7,8,OR
10/9/08,Pennsylvania,85,16,15,19,PA
10/9/08,Rhode Island,95,0,5,0,RI
10/9/08,South Carolina,9,10,91,10,SC
10/9/08,South Dakota,9.3,0,90.7,0,SD
10/9/08,Tennessee,8.7,0,91.3,0,TN
10/9/08,Texas,8.3,0,91.7,3,TX
10/9/08,Utah,2,0,98,0,UT
10/9/08,Vermont,95,0,5,0,VT
10/9/08,Virginia,69.5,12,30.5,5,VA
10/9/08,Washington,93.1,0,6.9,15,WA
10/9/08,West Virginia,36,266,64,258,WV
10/9/08,Wisconsin,85,122,15,22,WI
10/9/08,Wyoming,2,0,98,0,WY
10/10/08,Alabama,3,0,97,0,AL
10/10/08,Alaska,5,0,95,0,AK
10/10/08,Arizona,7,0,93,0,AZ
10/10/08,Arkansas,15,11,85,11,AR
10/10/08,California,95.8,2,5,1,CA
10/10/08,Colorado,74.8,17,26,4,CO
10/10/08,Connecticut,93.8,0,6.2,1,CT
10/10/08,Delaware,95.5,0,4.5,0,DE
10/10/08,District of Columbia,97,0,3,0,DC
10/10/08,Florida,67,177,36.8,52,FL
10/10/08,Georgia,23,266,80,135,GA
10/10/08,Hawaii,97.7,0,2.3,0,HI
10/10/08,Idaho,3,0,97,0,ID
10/10/08,Illinois,96.6,0,3.4,0,IL
10/10/08,Indiana,55,288,40,204,IN
10/10/08,Iowa,88.5,0,11.5,0,IA
10/10/08,Kansas,7.7,0,92.3,0,KS
10/10/08,Kentucky,7.7,0,92.3,0,KY
10/10/08,Louisiana,14,224,88,0,LA
10/10/08,Maine,91.3,0,8.7,21,ME
10/10/08,Maryland,94.3,0,5.7,0,MD
10/10/08,Massachusetts,98.3,0,1.7,0,MA
10/10/08,Michigan,93,5,8.1,0,MI
10/10/08,Minnesota,85,59,15,12,MN
10/10/08,Mississippi,7.6,0,92.4,50,MS
10/10/08,Missouri,50,48,54.7,21,MO
10/10/08,Montana,15,26,79.9,30,MT
10/10/08,Nebraska,7,0,93,0,NE
10/10/08,Nevada,71.2,45,33,1,NV
10/10/08,New Hampshire,78,13,27,1,NH
10/10/08,New Jersey,92.5,10,7.5,0,NJ
10/10/08,New Mexico,80.1,0,19.9,0,NM
10/10/08,New York,96.5,0,3.5,0,NY
10/10/08,North Carolina,60,168,40.1,153,NC
10/10/08,North Dakota,11.3,63,83,15,ND
10/10/08,Ohio,70,50,37.3,57,OH
10/10/08,Oklahoma,2.5,0,97.5,0,OK
10/10/08,Oregon,92.8,2,7,0,OR
10/10/08,Pennsylvania,82.7,4,15,0,PA
10/10/08,Rhode Island,95,0,5,0,RI
10/10/08,South Carolina,8,8,91,8,SC
10/10/08,South Dakota,9.3,0,90.7,0,SD
10/10/08,Tennessee,8.7,11,91.3,0,TN
10/10/08,Texas,8.3,0,91.7,0,TX
10/10/08,Utah,2,0,98,0,UT
10/10/08,Vermont,95,0,5,0,VT
10/10/08,Virginia,71,157,34,43,VA
10/10/08,Washington,93.1,0,6.9,0,WA
10/10/08,West Virginia,35,64,61,23,WV
10/10/08,Wisconsin,87,9,11,1,WI
10/10/08,Wyoming,2,0,98,0,WY
10/11/08,Alabama,3,0,97,0,AL
10/11/08,Alaska,5,0,95,92,AK
10/11/08,Arizona,7,0,93,0,AZ
10/11/08,Arkansas,15,0,85,0,AR
10/11/08,California,95.8,0,5,0,CA
10/11/08,Colorado,74.8,46,26,52,CO
10/11/08,Connecticut,93.8,0,6.2,0,CT
10/11/08,Delaware,95.5,0,4.5,0,DE
10/11/08,District of Columbia,97,0,3,0,DC
10/11/08,Florida,67,12,37,62,FL
10/11/08,Georgia,25,123,80,121,GA
10/11/08,Hawaii,97.7,0,2.3,0,HI
10/11/08,Idaho,3,0,97,0,ID
10/11/08,Illinois,96.6,0,3.4,0,IL
10/11/08,Indiana,50,107,56,176,IN
10/11/08,Iowa,88.5,146,11.5,98,IA
10/11/08,Kansas,7.7,0,92.3,0,KS
10/11/08,Kentucky,7.7,0,92.3,0,KY
10/11/08,Louisiana,14,11,88,0,LA
10/11/08,Maine,91.3,0,8.7,0,ME
10/11/08,Maryland,94.3,0,5.7,0,MD
10/11/08,Massachusetts,98.3,0,1.7,0,MA
10/11/08,Michigan,92,44,8,27,MI
10/11/08,Minnesota,85,13,15,2,MN
10/11/08,Mississippi,10,11,92.4,61,MS
10/11/08,Missouri,50,18,46,20,MO
10/11/08,Montana,15,1,79.9,6,MT
10/11/08,Nebraska,7,0,93,0,NE
10/11/08,Nevada,71.2,17,33.9,10,NV
10/11/08,New Hampshire,80,51,27,4,NH
10/11/08,New Jersey,92.5,0,7.5,0,NJ
10/11/08,New Mexico,81.7,10,20.8,1,NM
10/11/08,New York,96.5,0,3.5,0,NY
10/11/08,North Carolina,57,156,49.8,279,NC
10/11/08,North Dakota,11.3,1,83,1,ND
10/11/08,Ohio,70,121,29,16,OH
10/11/08,Oklahoma,3,1,97.5,0,OK
10/11/08,Oregon,92.8,4,7,0,OR
10/11/08,Pennsylvania,84,4,15,12,PA
10/11/08,Rhode Island,95,0,5,0,RI
10/11/08,South Carolina,8,1,91,31,SC
10/11/08,South Dakota,10,10,90.7,10,SD
10/11/08,Tennessee,8.7,0,91.3,0,TN
10/11/08,Texas,8.3,0,91.7,0,TX
10/11/08,Utah,2,0,98,0,UT
10/11/08,Vermont,95,0,5,0,VT
10/11/08,Virginia,69,50,32,45,VA
10/11/08,Washington,93.1,2,6.9,0,WA
10/11/08,West Virginia,38,119,61,113,WV
10/11/08,Wisconsin,87,0,11,0,WI
10/11/08,Wyoming,2,0,98,0,WY
10/12/08,Alabama,3,0,97,0,AL
10/12/08,Alaska,5.1,0,92,1,AK
10/12/08,Arizona,7,0,93,0,AZ
10/12/08,Arkansas,15,0,85,0,AR
10/12/08,California,95.8,0,5,0,CA
10/12/08,Colorado,74.8,88,26,6,CO
10/12/08,Connecticut,93.8,0,3,4,CT
10/12/08,Delaware,95.5,0,4.5,0,DE
10/12/08,District of Columbia,97,0,3,0,DC
10/12/08,Florida,65,10,32.9,114,FL
10/12/08,Georgia,25,43,80,0,GA
10/12/08,Hawaii,97.7,0,2.3,0,HI
10/12/08,Idaho,3,0,97,0,ID
10/12/08,Illinois,96.6,0,3.4,0,IL
10/12/08,Indiana,47,41,56,33,IN
10/12/08,Iowa,88.5,35,11.5,12,IA
10/12/08,Kansas,7.7,1,92.3,0,KS
10/12/08,Kentucky,7.7,0,92.3,0,KY
10/12/08,Louisiana,14,7,88,0,LA
10/12/08,Maine,91.3,0,8.7,1,ME
10/12/08,Maryland,94.3,0,5.7,0,MD
10/12/08,Massachusetts,98.3,0,1.7,0,MA
10/12/08,Michigan,93,4,7.5,4,MI
10/12/08,Minnesota,85,0,15,0,MN
10/12/08,Mississippi,10,0,92.4,0,MS
10/12/08,Missouri,49,59,46,9,MO
10/12/08,Montana,22,11,79.9,0,MT
10/12/08,Nebraska,7,0,93,0,NE
10/12/08,Nevada,71.2,0,33.9,0,NV
10/12/08,New Hampshire,80,17,25.7,1,NH
10/12/08,New Jersey,92.5,0,7.5,0,NJ
10/12/08,New Mexico,81.7,0,20.8,0,NM
10/12/08,New York,96.5,0,3.5,0,NY
10/12/08,North Carolina,55.1,205,45,23,NC
10/12/08,North Dakota,15,127,83,0,ND
10/12/08,Ohio,70,22,30,0,OH
10/12/08,Oklahoma,3,0,97.5,0,OK
10/12/08,Oregon,92.8,1,7,0,OR
10/12/08,Pennsylvania,85,20,15,0,PA
10/12/08,Rhode Island,95,0,5,0,RI
10/12/08,South Carolina,8,0,91,0,SC
10/12/08,South Dakota,12,2,90.7,0,SD
10/12/08,Tennessee,8.7,0,91.3,0,TN
10/12/08,Texas,8.3,0,91,0,TX
10/12/08,Utah,2,0,98,0,UT
10/12/08,Vermont,95,0,5,0,VT
10/12/08,Virginia,70,107,32,44,VA
10/12/08,Washington,93.1,0,5.9,0,WA
10/12/08,West Virginia,37.1,40,62,54,WV
10/12/08,Wisconsin,87,0,11,0,WI
10/12/08,Wyoming,2,0,98,0,WY
10/13/08,Alabama,3,0,97,0,AL
10/13/08,Alaska,5.1,0,92,0,AK
10/13/08,Arizona,10,109,93,0,AZ
10/13/08,Arkansas,15,51,85,25,AR
10/13/08,California,93.5,10,5,0,CA
10/13/08,Colorado,76,17,26,11,CO
10/13/08,Connecticut,93.8,0,3,0,CT
10/13/08,Delaware,95.5,0,4.5,0,DE
10/13/08,District of Columbia,97,0,3,0,DC
10/13/08,Florida,70,17,30,118,FL
10/13/08,Georgia,25.5,29,80,7,GA
10/13/08,Hawaii,97.7,0,2.3,0,HI
10/13/08,Idaho,3,0,97,0,ID
10/13/08,Illinois,96.6,0,3.4,0,IL
10/13/08,Indiana,43,148,58.6,51,IN
10/13/08,Iowa,88.5,0,11.5,0,IA
10/13/08,Kansas,8.5,9,92.3,0,KS
10/13/08,Kentucky,7.7,0,92.3,0,KY
10/13/08,Louisiana,17,41,88,0,LA
10/13/08,Maine,91.3,0,10,25,ME
10/13/08,Maryland,94.3,0,5.7,0,MD
10/13/08,Massachusetts,98.3,0,1.7,0,MA
10/13/08,Michigan,94.5,1,8.5,31,MI
10/13/08,Minnesota,85,0,15,0,MN
10/13/08,Mississippi,14.9,10,92.4,0,MS
10/13/08,Missouri,55,530,45,145,MO
10/13/08,Montana,31,90,73,33,MT
10/13/08,Nebraska,7,0,93,0,NE
10/13/08,Nevada,70,5,33.9,5,NV
10/13/08,New Hampshire,79.8,32,25.7,0,NH
10/13/08,New Jersey,92.5,0,7.5,0,NJ
10/13/08,New Mexico,85,40,20.8,2,NM
10/13/08,New York,96.5,0,3.5,0,NY
10/13/08,North Carolina,55,36,47.5,23,NC
10/13/08,North Dakota,27,268,75,45,ND
10/13/08,Ohio,67,30,30,4,OH
10/13/08,Oklahoma,3,0,97.5,0,OK
10/13/08,Oregon,92.8,0,7,0,OR
10/13/08,Pennsylvania,85,81,15,18,PA
10/13/08,Rhode Island,95,0,5,0,RI
10/13/08,South Carolina,8,50,92,30,SC
10/13/08,South Dakota,13,35,91.5,35,SD
10/13/08,Tennessee,8.7,0,91.3,0,TN
10/13/08,Texas,8.3,0,91,100,TX
10/13/08,Utah,2,0,98,0,UT
10/13/08,Vermont,95,0,5,0,VT
10/13/08,Virginia,70,96,32,22,VA
10/13/08,Washington,93.1,0,5.9,19,WA
10/13/08,West Virginia,38.5,15,66.6,13,WV
10/13/08,Wisconsin,87,1,11,0,WI
10/13/08,Wyoming,5,10,98,0,WY
10/14/08,Alabama,3,0,97,0,AL
10/14/08,Alaska,7,1,93,0,AK
10/14/08,Arizona,9.4,0,90.6,0,AZ
10/14/08,Arkansas,19.9,13,80.1,2,AR
10/14/08,California,95.5,0,4.5,0,CA
10/14/08,Colorado,80,16,20,91,CO
10/14/08,Connecticut,93.8,0,6.2,0,CT
10/14/08,Delaware,95.5,0,4.5,0,DE
10/14/08,District of Columbia,97,0,3,0,DC
10/14/08,Florida,72,39,28,264,FL
10/14/08,Georgia,24.5,136,75.5,11,GA
10/14/08,Hawaii,97.7,0,2.3,0,HI
10/14/08,Idaho,3,0,97,0,ID
10/14/08,Illinois,97.1,0,2.9,0,IL
10/14/08,Indiana,46,319,54,201,IN
10/14/08,Iowa,89,30,11,0,IA
10/14/08,Kansas,8.7,0,91.3,0,KS
10/14/08,Kentucky,6.9,0,93.1,0,KY
10/14/08,Louisiana,14,42,86,0,LA
10/14/08,Maine,91,0,9,7,ME
10/14/08,Maryland,94.3,0,5.7,0,MD
10/14/08,Massachusetts,98.3,0,1.7,0,MA
10/14/08,Michigan,93.5,4,6.5,3,MI
10/14/08,Minnesota,87,16,13,1,MN
10/14/08,Mississippi,15,12,85,0,MS
10/14/08,Missouri,59,156,41,30,MO
10/14/08,Montana,25,53,75,10,MT
10/14/08,Nebraska,4,3,96,0,NE
10/14/08,Nevada,75.8,5,24.2,0,NV
10/14/08,New Hampshire,77,71,23,0,NH
10/14/08,New Jersey,93,0,7,0,NJ
10/14/08,New Mexico,83,17,17,3,NM
10/14/08,New York,97.1,0,2.9,0,NY
10/14/08,North Carolina,56,111,44,48,NC
10/14/08,North Dakota,23,58,77,32,ND
10/14/08,Ohio,70,54,30,81,OH
10/14/08,Oklahoma,2.5,0,97.5,0,OK
10/14/08,Oregon,93.4,45,6.6,0,OR
10/14/08,Pennsylvania,88.3,38,11.7,0,PA
10/14/08,Rhode Island,95,0,5,0,RI
10/14/08,South Carolina,13.9,0,86.1,0,SC
10/14/08,South Dakota,11,0,89,0,SD
10/14/08,Tennessee,8.6,0,91.4,0,TN
10/14/08,Texas,9,0,91,40,TX
10/14/08,Utah,2,0,98,0,UT
10/14/08,Vermont,95,0,5,0,VT
10/14/08,Virginia,72,269,28,259,VA
10/14/08,Washington,95,0,5,0,WA
10/14/08,West Virginia,39,93,61,124,WV
10/14/08,Wisconsin,89.9,20,10.1,0,WI
10/14/08,Wyoming,2,0,98,0,WY
10/15/08,Alabama,3,4,97,7,AL
10/15/08,Alaska,7.2,0,92.8,0,AK
10/15/08,Arizona,8.4,0,91.6,0,AZ
10/15/08,Arkansas,25,77,75,5,AR
10/15/08,California,94.6,27,5.4,0,CA
10/15/08,Colorado,85,0,15,35,CO
10/15/08,Connecticut,93.8,0,6.2,0,CT
10/15/08,Delaware,95.5,0,4.5,0,DE
10/15/08,District of Columbia,97,0,3,0,DC
10/15/08,Florida,77.5,112,22.5,107,FL
10/15/08,Georgia,22.5,161,77.5,85,GA
10/15/08,Hawaii,97.7,0,2.3,0,HI
10/15/08,Idaho,3,0,97,0,ID
10/15/08,Illinois,97.1,0,2.9,0,IL
10/15/08,Indiana,35,388,65,205,IN
10/15/08,Iowa,90,40,10,0,IA
10/15/08,Kansas,9,5,91,1,KS
